approach_name,approach_code,run_id,iteration,elapsed_seconds,current_objective_score,best_objective_score,best_improvement_pct,success_rate_pct,stability_score_pct,error_or_noise_pct,memory_mb,energy_cost_units
Complex Classical,B,B-1,0,1.9,20.552,21.643,5.31,68.03,90.46,2.21,344.2,5.92
Complex Classical,B,B-1,1,4.0,28.132,28.132,36.88,70.54,91.42,2.19,346.0,6.26
Complex Classical,B,B-1,2,6.311,33.689,33.689,63.92,72.63,91.38,2.12,347.9,6.68
Complex Classical,B,B-1,3,8.839,39.391,39.391,91.67,74.52,91.16,2.23,353.9,7.15
Complex Classical,B,B-1,4,11.589,43.746,43.746,112.86,75.87,90.73,2.35,363.3,7.19
Complex Classical,B,B-1,5,14.565,48.494,48.494,135.96,78.05,91.8,2.1,359.4,7.64
Complex Classical,B,B-1,6,17.769,52.871,52.871,157.25,79.26,90.99,2.29,373.0,7.83
Complex Classical,B,B-1,7,21.206,56.583,56.583,175.32,80.78,92.07,2.26,381.0,8.33
Complex Classical,B,B-1,8,24.877,60.226,60.226,193.04,81.99,91.73,2.29,390.1,8.65
Complex Classical,B,B-1,9,28.786,64.097,64.097,211.88,83.14,91.1,2.4,398.2,8.88
Complex Classical,B,B-1,10,32.933,67.008,67.008,226.04,84.16,91.45,2.44,408.2,9.1
Complex Classical,B,B-1,11,37.323,70.598,70.598,243.51,85.59,91.97,2.38,421.7,9.99
Complex Classical,B,B-1,12,41.955,72.37,72.37,252.13,85.96,91.61,2.52,422.5,9.86
Complex Classical,B,B-1,13,46.833,74.569,74.569,262.83,86.91,91.84,2.4,427.3,10.48
Complex Classical,B,B-1,14,51.959,77.332,77.332,276.27,87.58,91.9,2.63,438.0,10.63
Complex Classical,B,B-1,15,57.333,78.84,78.84,283.61,87.96,92.13,2.75,451.6,10.79
Complex Classical,B,B-1,16,62.957,80.012,80.012,289.31,88.53,91.88,2.58,463.2,11.32
Complex Classical,B,B-1,17,68.834,82.317,82.317,300.53,89.16,91.84,2.7,471.6,11.7
Complex Classical,B,B-1,18,74.964,84.575,84.575,311.52,89.83,91.03,2.69,487.1,12.0
Complex Classical,B,B-1,19,81.349,85.744,85.744,317.21,90.3,91.88,2.7,496.8,12.63
Complex Classical,B,B-1,20,87.99,87.165,87.165,324.12,90.95,91.64,2.53,506.0,12.69
Complex Classical,B,B-1,21,94.889,87.451,87.451,325.51,90.79,92.36,2.77,522.0,13.1
Complex Classical,B,B-1,22,102.047,89.18,89.18,333.92,91.18,91.13,2.77,532.7,13.48
Complex Classical,B,B-1,23,109.465,90.449,90.449,340.1,91.76,91.57,2.68,546.2,14.03
Complex Classical,B,B-1,24,117.145,91.769,91.769,346.52,92.28,92.33,2.68,554.3,14.14
Complex Classical,B,B-1,25,125.088,92.388,92.388,349.53,92.28,92.79,2.85,575.8,14.78
Complex Classical,B,B-1,26,133.294,92.425,92.425,349.71,91.87,92.72,3.11,592.1,14.91
Complex Classical,B,B-1,27,141.766,94.298,94.298,358.83,92.89,93.41,2.87,614.6,15.37
Complex Classical,B,B-1,28,150.503,94.712,94.712,360.84,92.81,92.54,2.9,610.6,15.84
Complex Classical,B,B-1,29,159.508,96.119,96.119,367.69,93.34,93.34,2.91,637.5,16.18
Complex Classical,B,B-1,30,168.781,96.675,96.675,370.39,93.21,92.99,3.07,643.2,16.69
Complex Classical,B,B-2,0,1.9,18.773,18.774,0.01,67.27,91.32,2.08,345.0,5.96
Complex Classical,B,B-2,1,4.0,25.634,25.634,36.55,69.74,91.31,2.09,346.5,6.24
Complex Classical,B,B-2,2,6.311,31.757,31.757,69.16,71.85,90.85,2.12,350.1,6.73
Complex Classical,B,B-2,3,8.839,37.381,37.381,99.12,73.64,90.87,2.31,355.3,6.72
Complex Classical,B,B-2,4,11.589,42.192,42.192,124.75,75.53,91.22,2.23,368.5,7.14
Complex Classical,B,B-2,5,14.565,47.427,47.427,152.63,77.5,91.67,2.21,367.7,7.8
Complex Classical,B,B-2,6,17.769,51.416,51.416,173.88,78.8,91.11,2.25,377.3,7.88
Complex Classical,B,B-2,7,21.206,55.609,55.609,196.22,80.25,90.84,2.26,383.0,7.96
Complex Classical,B,B-2,8,24.877,60.097,60.097,220.12,81.76,91.34,2.39,390.9,8.73
Complex Classical,B,B-2,9,28.786,62.402,62.402,232.4,82.78,91.54,2.25,402.9,9.05
Complex Classical,B,B-2,10,32.933,65.36,65.36,248.16,83.65,91.34,2.36,403.5,9.0
Complex Classical,B,B-2,11,37.323,68.725,68.725,266.08,84.82,91.58,2.4,420.8,9.51
Complex Classical,B,B-2,12,41.955,71.321,71.321,279.91,85.8,91.87,2.38,419.5,10.19
Complex Classical,B,B-2,13,46.833,74.985,74.985,299.43,86.77,92.01,2.64,435.9,10.08
Complex Classical,B,B-2,14,51.959,75.782,75.782,303.68,87.06,92.02,2.61,444.8,10.9
Complex Classical,B,B-2,15,57.333,78.229,78.229,316.71,87.87,91.95,2.63,450.9,11.08
Complex Classical,B,B-2,16,62.957,79.737,79.737,324.74,88.18,91.54,2.73,461.8,11.23
Complex Classical,B,B-2,17,68.834,81.911,81.911,336.32,89.21,92.36,2.6,472.6,11.69
Complex Classical,B,B-2,18,74.964,83.269,83.269,343.56,89.54,91.72,2.62,487.6,12.08
Complex Classical,B,B-2,19,81.349,85.212,85.212,353.91,89.98,92.15,2.83,494.7,12.72
Complex Classical,B,B-2,20,87.99,85.991,85.991,358.06,90.31,92.27,2.76,513.3,13.0
Complex Classical,B,B-2,21,94.889,87.843,87.843,367.92,91.18,92.85,2.63,519.8,12.96
Complex Classical,B,B-2,22,102.047,90.042,90.042,379.64,91.85,92.88,2.69,531.0,13.5
Complex Classical,B,B-2,23,109.465,90.612,90.612,382.67,91.9,92.67,2.74,545.1,13.63
Complex Classical,B,B-2,24,117.145,91.091,91.091,385.22,91.92,92.16,2.75,557.5,14.48
Complex Classical,B,B-2,25,125.088,92.528,92.528,392.88,92.1,92.92,3.04,565.9,14.88
Complex Classical,B,B-2,26,133.294,93.109,93.109,395.97,92.43,92.86,2.89,586.1,14.9
Complex Classical,B,B-2,27,141.766,93.965,93.965,400.53,92.48,92.55,3.0,597.9,15.41
Complex Classical,B,B-2,28,150.503,94.987,94.987,405.98,92.99,93.02,2.89,616.9,15.55
Complex Classical,B,B-2,29,159.508,95.633,95.633,409.42,93.16,93.31,2.91,627.7,16.39
Complex Classical,B,B-2,30,168.781,96.44,96.44,413.72,93.34,93.71,2.98,640.6,16.59
Complex Classical,B,B-3,0,1.9,19.531,19.77,1.22,67.61,91.46,2.11,346.1,6.0
Complex Classical,B,B-3,1,4.0,26.389,26.389,35.11,70.0,90.91,2.06,343.8,6.31
Complex Classical,B,B-3,2,6.311,32.029,32.029,63.99,71.8,91.53,2.31,351.8,6.59
Complex Classical,B,B-3,3,8.839,37.243,37.243,90.69,73.78,91.46,2.23,360.3,7.08
Complex Classical,B,B-3,4,11.589,44.006,44.006,125.31,76.14,91.4,2.29,369.1,7.19
Complex Classical,B,B-3,5,14.565,48.106,48.106,146.31,77.56,91.09,2.29,369.4,7.61
Complex Classical,B,B-3,6,17.769,51.699,51.699,164.7,78.83,91.64,2.36,380.1,8.1
Complex Classical,B,B-3,7,21.206,55.76,55.76,185.49,80.34,91.49,2.3,387.5,7.91
Complex Classical,B,B-3,8,24.877,59.914,59.914,206.76,81.64,91.19,2.41,390.2,8.45
Complex Classical,B,B-3,9,28.786,62.981,62.981,222.47,82.76,92.19,2.49,397.2,8.9
Complex Classical,B,B-3,10,32.933,66.216,66.216,239.03,83.86,91.89,2.5,408.3,9.3
Complex Classical,B,B-3,11,37.323,69.254,69.254,254.59,85.14,92.08,2.36,416.2,9.44
Complex Classical,B,B-3,12,41.955,71.319,71.319,265.16,85.72,91.33,2.38,417.6,9.91
Complex Classical,B,B-3,13,46.833,74.212,74.212,279.97,86.56,90.95,2.47,426.7,10.1
Complex Classical,B,B-3,14,51.959,75.494,75.494,286.53,86.94,91.46,2.56,444.5,10.48
Complex Classical,B,B-3,15,57.333,77.911,77.911,298.91,87.88,91.02,2.43,450.0,11.07
Complex Classical,B,B-3,16,62.957,79.848,79.848,308.83,88.5,91.68,2.53,461.3,11.31
Complex Classical,B,B-3,17,68.834,82.062,82.062,320.16,89.26,92.52,2.62,474.3,11.55
Complex Classical,B,B-3,18,74.964,83.912,83.912,329.63,90.07,92.14,2.44,480.1,12.19
Complex Classical,B,B-3,19,81.349,85.224,85.224,336.35,90.18,92.99,2.77,503.0,12.41
Complex Classical,B,B-3,20,87.99,86.55,86.55,343.14,90.88,91.89,2.44,513.7,12.76
Complex Classical,B,B-3,21,94.889,88.218,88.218,351.68,90.93,91.77,2.81,518.0,13.41
Complex Classical,B,B-3,22,102.047,89.793,89.793,359.75,91.46,92.99,2.93,534.0,13.3
Complex Classical,B,B-3,23,109.465,90.248,90.248,362.08,91.52,92.92,2.95,548.5,13.99
Complex Classical,B,B-3,24,117.145,90.329,90.329,362.49,91.83,92.41,2.63,559.4,14.13
Complex Classical,B,B-3,25,125.088,92.389,92.389,373.04,92.16,92.83,2.95,574.4,14.77
Complex Classical,B,B-3,26,133.294,93.46,93.46,378.52,92.41,92.65,2.98,585.1,15.1
Complex Classical,B,B-3,27,141.766,93.884,93.884,380.69,92.38,92.2,3.02,605.3,15.28
Complex Classical,B,B-3,28,150.503,95.127,95.127,387.06,92.72,92.62,3.09,610.2,15.79
Complex Classical,B,B-3,29,159.508,95.585,95.585,389.4,92.7,92.11,3.12,633.3,16.25
Complex Classical,B,B-3,30,168.781,97.483,97.483,399.12,93.58,93.09,3.02,642.9,16.55
Complex Classical,B,B-4,0,1.9,19.967,20.621,3.28,67.74,90.07,2.1,343.6,6.14
Complex Classical,B,B-4,1,4.0,27.601,27.601,38.23,70.36,90.62,2.09,342.7,6.03
Complex Classical,B,B-4,2,6.311,32.153,32.153,61.03,71.9,90.55,2.16,351.0,6.42
Complex Classical,B,B-4,3,8.839,38.805,38.805,94.35,74.42,91.55,2.18,350.3,6.75
Complex Classical,B,B-4,4,11.589,42.822,42.822,114.46,75.9,92.15,2.22,363.5,7.07
Complex Classical,B,B-4,5,14.565,49.07,49.07,145.76,77.9,91.27,2.32,365.0,7.69
Complex Classical,B,B-4,6,17.769,52.951,52.951,165.19,79.5,91.82,2.22,372.0,7.99
Complex Classical,B,B-4,7,21.206,56.226,56.226,181.59,80.55,91.25,2.25,381.5,8.23
Complex Classical,B,B-4,8,24.877,59.945,59.945,200.22,81.52,91.28,2.52,387.9,8.76
Complex Classical,B,B-4,9,28.786,63.159,63.159,216.32,82.81,91.76,2.46,393.8,8.96
Complex Classical,B,B-4,10,32.933,67.17,67.17,236.41,84.25,92.48,2.53,403.7,9.27
Complex Classical,B,B-4,11,37.323,70.602,70.602,253.59,85.55,91.58,2.37,416.7,9.57
Complex Classical,B,B-4,12,41.955,71.571,71.571,258.45,85.78,92.21,2.5,431.1,10.0
Complex Classical,B,B-4,13,46.833,74.826,74.826,274.75,86.82,91.74,2.53,433.0,10.35
Complex Classical,B,B-4,14,51.959,76.265,76.265,281.96,87.51,91.86,2.38,438.8,10.55
Complex Classical,B,B-4,15,57.333,78.373,78.373,292.51,88.03,92.46,2.6,459.6,11.13
Complex Classical,B,B-4,16,62.957,80.077,80.077,301.05,88.36,91.92,2.73,464.8,11.22
Complex Classical,B,B-4,17,68.834,81.368,81.368,307.51,88.98,92.11,2.6,470.1,11.61
Complex Classical,B,B-4,18,74.964,83.411,83.411,317.74,89.64,92.47,2.66,487.1,12.18
Complex Classical,B,B-4,19,81.349,85.641,85.641,328.91,90.54,92.08,2.51,493.2,12.3
Complex Classical,B,B-4,20,87.99,86.253,86.253,331.98,90.39,91.75,2.72,506.0,12.92
Complex Classical,B,B-4,21,94.889,88.326,88.326,342.36,91.16,92.17,2.71,519.9,13.25
Complex Classical,B,B-4,22,102.047,88.917,88.917,345.32,91.21,92.29,2.8,533.1,13.83
Complex Classical,B,B-4,23,109.465,90.072,90.072,351.1,91.38,91.99,2.91,547.7,14.04
Complex Classical,B,B-4,24,117.145,91.873,91.873,360.12,92.16,92.66,2.84,562.5,14.3
Complex Classical,B,B-4,25,125.088,92.595,92.595,363.74,92.24,92.71,2.93,569.2,14.43
Complex Classical,B,B-4,26,133.294,93.137,93.137,366.45,92.0,92.32,3.17,582.9,14.93
Complex Classical,B,B-4,27,141.766,93.922,93.922,370.39,92.57,92.84,2.95,597.1,15.35
Complex Classical,B,B-4,28,150.503,94.326,94.326,372.41,92.66,92.93,2.95,619.2,15.72
Complex Classical,B,B-4,29,159.508,95.545,95.545,378.51,93.13,93.2,2.9,632.3,15.82
Complex Classical,B,B-4,30,168.781,96.446,96.446,383.03,93.15,92.9,3.04,640.3,16.4
Complex Classical,B,B-5,0,1.9,19.417,19.714,1.53,67.4,90.77,2.18,339.4,5.85
Complex Classical,B,B-5,1,4.0,26.344,26.344,35.67,69.86,91.23,2.19,340.3,6.1
Complex Classical,B,B-5,2,6.311,32.571,32.571,67.74,72.01,91.16,2.26,348.4,6.51
Complex Classical,B,B-5,3,8.839,38.227,38.227,96.87,74.19,91.08,2.15,353.9,6.86
Complex Classical,B,B-5,4,11.589,43.425,43.425,123.64,76.07,91.51,2.19,358.2,7.17
Complex Classical,B,B-5,5,14.565,48.325,48.325,148.88,77.79,91.51,2.22,369.7,7.32
Complex Classical,B,B-5,6,17.769,52.338,52.338,169.55,79.05,91.06,2.31,378.0,7.75
Complex Classical,B,B-5,7,21.206,56.422,56.422,190.58,80.38,91.12,2.42,384.4,8.14
Complex Classical,B,B-5,8,24.877,59.46,59.46,206.23,81.43,91.49,2.48,388.1,8.72
Complex Classical,B,B-5,9,28.786,62.914,62.914,224.02,83.06,91.37,2.16,394.7,9.1
Complex Classical,B,B-5,10,32.933,65.519,65.519,237.43,83.64,90.98,2.37,405.5,9.2
Complex Classical,B,B-5,11,37.323,69.215,69.215,256.47,85.02,91.92,2.42,417.2,9.76
Complex Classical,B,B-5,12,41.955,71.326,71.326,267.34,85.66,91.85,2.48,415.1,9.83
Complex Classical,B,B-5,13,46.833,73.379,73.379,277.91,86.27,91.9,2.56,430.0,10.36
Complex Classical,B,B-5,14,51.959,76.202,76.202,292.45,87.49,92.26,2.42,441.6,10.53
Complex Classical,B,B-5,15,57.333,78.769,78.769,305.67,88.16,92.41,2.61,449.8,10.98
Complex Classical,B,B-5,16,62.957,79.901,79.901,311.5,88.67,92.37,2.49,460.5,11.49
Complex Classical,B,B-5,17,68.834,81.914,81.914,321.87,89.35,92.89,2.55,473.1,11.65
Complex Classical,B,B-5,18,74.964,83.756,83.756,331.35,89.85,91.81,2.53,482.4,12.09
Complex Classical,B,B-5,19,81.349,85.247,85.247,339.03,90.3,92.6,2.64,493.1,12.47
Complex Classical,B,B-5,20,87.99,86.221,86.221,344.05,90.6,92.61,2.64,507.6,12.6
Complex Classical,B,B-5,21,94.889,88.085,88.085,353.65,90.87,92.21,2.87,518.1,13.31
Complex Classical,B,B-5,22,102.047,88.66,88.66,356.61,90.84,92.03,2.98,530.8,13.58
Complex Classical,B,B-5,23,109.465,90.621,90.621,366.71,91.91,92.27,2.69,542.4,14.04
Complex Classical,B,B-5,24,117.145,91.458,91.458,371.02,92.05,92.73,2.81,554.1,14.23
Complex Classical,B,B-5,25,125.088,91.755,91.755,372.55,91.96,93.3,2.97,567.2,14.66
Complex Classical,B,B-5,26,133.294,92.734,92.734,377.59,92.29,92.62,2.87,582.4,15.06
Complex Classical,B,B-5,27,141.766,94.332,94.332,385.82,92.77,93.05,2.94,601.4,15.72
Complex Classical,B,B-5,28,150.503,95.338,95.338,391.0,93.21,92.83,2.8,617.7,15.66
Complex Classical,B,B-5,29,159.508,95.999,95.999,394.41,93.29,93.44,2.93,624.8,16.35
Complex Classical,B,B-5,30,168.781,96.241,96.241,395.65,93.17,92.8,2.96,647.9,16.36
Complex Classical,B,B-6,0,1.9,21.207,21.207,0.0,67.91,90.6,2.19,345.7,5.74
Complex Classical,B,B-6,1,4.0,26.929,26.929,26.98,69.96,91.11,2.26,346.6,6.43
Complex Classical,B,B-6,2,6.311,32.653,32.653,53.97,72.41,91.87,2.05,349.8,6.59
Complex Classical,B,B-6,3,8.839,38.141,38.141,79.85,74.08,91.6,2.26,350.7,7.05
Complex Classical,B,B-6,4,11.589,43.009,43.009,102.81,75.8,90.98,2.22,364.0,7.17
Complex Classical,B,B-6,5,14.565,48.057,48.057,126.61,77.56,91.01,2.27,368.8,7.74
Complex Classical,B,B-6,6,17.769,52.647,52.647,148.25,79.29,91.59,2.27,375.8,8.14
Complex Classical,B,B-6,7,21.206,56.829,56.829,167.97,80.88,91.91,2.23,377.6,8.32
Complex Classical,B,B-6,8,24.877,60.354,60.354,184.59,81.81,91.04,2.39,393.9,8.58
Complex Classical,B,B-6,9,28.786,63.728,63.728,200.5,82.88,90.8,2.46,400.1,9.04
Complex Classical,B,B-6,10,32.933,66.437,66.437,213.28,84.08,92.49,2.45,404.1,9.31
Complex Classical,B,B-6,11,37.323,68.882,68.882,224.81,84.65,91.1,2.52,417.0,9.6
Complex Classical,B,B-6,12,41.955,71.821,71.821,238.67,85.98,91.51,2.34,422.8,9.97
Complex Classical,B,B-6,13,46.833,74.504,74.504,251.32,86.84,92.33,2.49,436.7,10.41
Complex Classical,B,B-6,14,51.959,76.435,76.435,260.42,87.11,91.24,2.67,444.6,10.6
Complex Classical,B,B-6,15,57.333,78.654,78.654,270.89,88.26,91.94,2.45,455.6,10.94
Complex Classical,B,B-6,16,62.957,80.107,80.107,277.74,88.45,91.52,2.63,466.7,11.35
Complex Classical,B,B-6,17,68.834,81.93,81.93,286.33,89.09,92.35,2.7,468.6,11.78
Complex Classical,B,B-6,18,74.964,83.873,83.873,295.5,89.72,91.27,2.6,486.4,12.03
Complex Classical,B,B-6,19,81.349,85.999,85.999,305.52,90.37,91.65,2.7,494.0,12.67
Complex Classical,B,B-6,20,87.99,86.353,86.353,307.19,90.6,92.01,2.61,507.4,12.96
Complex Classical,B,B-6,21,94.889,87.598,87.598,313.06,91.06,91.57,2.52,515.6,13.37
Complex Classical,B,B-6,22,102.047,88.765,88.765,318.56,91.25,92.01,2.7,536.4,13.48
Complex Classical,B,B-6,23,109.465,90.273,90.273,325.68,91.76,92.37,2.72,538.1,13.68
Complex Classical,B,B-6,24,117.145,91.94,91.94,333.54,92.22,92.85,2.83,560.1,14.35
Complex Classical,B,B-6,25,125.088,92.157,92.157,334.56,92.4,92.76,2.69,574.6,14.55
Complex Classical,B,B-6,26,133.294,93.735,93.735,342.0,92.63,92.8,2.91,589.0,15.25
Complex Classical,B,B-6,27,141.766,93.972,93.972,343.12,92.75,92.56,2.8,605.6,15.35
Complex Classical,B,B-6,28,150.503,95.33,95.33,349.52,92.88,93.12,3.08,615.7,15.77
Complex Classical,B,B-6,29,159.508,95.73,95.73,351.41,93.53,92.7,2.59,631.0,16.28
Complex Classical,B,B-6,30,168.781,96.732,96.732,356.13,93.39,92.68,2.91,645.8,16.56
